"TITRE1";"TITRE2";"CREATEUR1";"CREATEUR2";"EDITEUR";"DATE";"TYPE";"FORMAT";"FORMAT2";"FORMAT3";"LANGUE";"DROITS";"DESCRIPTION";"SOURCE1";"SOURCE2";"IDENTIFIANT";"URL"
"[Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder]";"[Bd. 22, Leguminosae]";"[Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)]";"[Reichenbach, Heinrich Gustav (1824-1889)]";"[Abel (Leipzig)]";"[1868]";"text";"application/pdf";"88 p. - [219] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. Pas de page de titre";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_22";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_22.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"Bd. 21, Die Umbelliferen der mitteleuropaischen Flora";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Abel (Leipzig)";1867;"text";"application/pdf";"136 p. - [210] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_21";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_21.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"Bd. 20, Die Solanaceen, Personaten, Orobancheen, Acanthaceen, Globulariaceen, Lentibularieen der mitteleuropaischen Flora";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Abel (Leipzig)";1862;"text";"application/pdf";"162 p. - [220] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_20";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_20.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"Bd. 19, Die Cichoriaceen, Ambrosiaceen, Campanulaceen, Lobeliaceen dazu die Cucurbitaceen ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Abel (Leipzig)";1860;"text";"application/pdf";"158 p. - [260] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_19";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_19.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"Bd. 18, [Die Labiaten, Verbenaceen, Heliotropeen, Borragineen, Convolvulaceen sowie die früher unter die Thalmifloren übergegangenen Polygalaceen]";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Abel (Leipzig)";1858;"text";"application/pdf";"122 p. - [150] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_18";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_18.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"Bd. 17, [Die Gentianaceen, Apocynaceen, Asclepiadeen, Oleaceen, Styracaeen, Ebenaceen, Aquifoliaceen, Primulaceen, Plumbagineen, Bicornes, Caprifoliaceen, Rubiaceen der deutschen Flora]";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Abel (Leipzig)";1855;"text";"application/pdf";"128 p. - [160] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_17";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_17.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"Bd. 16, [Die Corymbiferen der deutschen Flora]";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Abel (Leipzig)";1854;"text";"application/pdf";"97 p. - [150] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_16";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_16.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"[Bd. 15], Die Cynarocephalen und Calendulaceen der deutschen Flora";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Abel (Leipzig)";1853;"text";"application/pdf";"122 p. - [160] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 18.2""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_15";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_15.pdf"
"Deutschlands Flora als Beleg für die Flora Germanica Excursoria und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder";"Bd. 13, Die Orchideen der deutschen Flora nebst denen des übrigen Europa, des ganzen russischen Reichs und Algiers : also ein Versuch einer Orchideographie Europas";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";"Reichenbach, Heinrich Gustav (1824-1889)";"Friedrich Hofmeister (Leipzig)";1851;"text";"application/pdf";"XII-240 p. - [170] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_13";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_13.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd. 11], Familie der Kätzchenblüthler: Birken- und Eichengruppe, dann Nesseln, Osterluzeigewächse, Lorbeeren und Dipsaceen, nebst den Baldriangewächsen. Amentaceae : Betulineae et Cupuliferae, tunc Urticaceae, Aristolochiaceae, Laurineae et Dipsaceae cum Valerianeis";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";"1849-1850";"text";"application/pdf";"40 p. - [110] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 7""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_11";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_11.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd. 10], Familie der Zapfenbäume, Eiben, Cytineen, Santelgewächse, Seideln und weidenartigen Kätzchenblüthler. Coniferae, Taxineae, Cytineae, Santalaceae, Elaegneae, Thymelaeaceae et Amentacearum Salicineae";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";1849;"text";"application/pdf";"47 p. - [100] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 6""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_10";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_10.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd 9], Veratreen und Colchiceen, Smilaceen und Liliaceen = : Veratreae et Colchiceae, Smilaceae et Liliaceae ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";1848;"text";"application/pdf";"44 p. - [101] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 5""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_9";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_9.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd 8] = Spitzkeimer Band 4, Typhaceae, Irideae, Narcisseae, Juncaceae ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";1847;"text";"application/pdf";"29 p. - [100] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 4""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_8";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_8.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd 7] = Spitzkeimer Band 3, Die Cyperoideae oder die sämmtlichen Riedgräser und Binsengewächse der deutschen und mitteleuropäischen Flora, nach den neuesten Entdeckungen ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";1846;"text";"application/pdf";"51 p. - [125] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 3""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_7";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_7.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd 6] = Spitzkeimer Band 2, Familie der Gräser : Gramineae ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";1846;"text";"application/pdf";"54 p. - [120] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 2""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_6";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_6.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd 4], Familie der Nelkengewächse, Theaceen, Linden, Leine und Johanniskräuter : Caryophyllaceae reliquae, Theaceae, Tiliaceae et cum Lineis Hypericineae ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";1844;"text";"application/pdf";"44 p. - [44] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 12""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_4";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_4.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd 3], Familie der Wassersterne, Wolfsmilchgewächse und Rauten, der Seifenbäume, Malven, Storchschnäbel, Sauerklee- und Nelkengewächse: Callitricheae, Euphorbiaceae et Rutaceae, Sapindaceae, Malvaceae, Geraniaceae, Oxalideae, Caryophyllaceae ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";"1842-1843";"text";"application/pdf";"169 p. - [180] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 11""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_3";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_3.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd 2], Familie der Mohne, Kappern, Veilchen, Cisten und Ranunkeln: Papaveraceae, Capparideae, Violaceae, Cistineae, Ranunculaceae ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";"1839-1840";"text";"application/pdf";"163 p. - [128] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 10""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_2";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_2.pdf"
"Deutschlands Flora : mit höchst naturgetreuen, charakteristischen Abbildungen aller ihrer Pflanzen-Arten in natürlicher Grösse und mit Analysen auf Kupfertafeln als Beleg für die Flora Germanica Excursoria : und zur Aufnahme und Verbreitung der neuesten Entdeckungen innerhalb Deutschlands und der angrenzenden Länder ";"[Bd. 1], Familie der Kreuzblüthler oder Viermächtigen: Cruciferae s. Tetradynamae cum Resedeis ";"Reichenbach, Heinrich Gottlieb Ludwig (1793-1879)";;"Friedrich Hofmeister (Leipzig)";"1837-1838";"text";"application/pdf";"122 p. - [102] feuilles de planches";"28 cm";"deu";"Domaine public";"Herbier Schlumberger. La tranche de l’ouvrage porte l’indication ""Vol. 9""";"Herbiers universitaires de Clermont-Ferrand";"Bibliothèque Université Clermont Auvergne";"BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_1";"http://192.168.129.239/files/fichiers_bcu/BCU_Deutschlands_Flora_als_Beleg_fur_die_Flora_Germanicat_1.pdf"
