"IDENTIFIANT";"COUVERTURE1";"CREATEUR1";"CREATEUR2";"CONTRIBUTEUR1";"CONTRIBUTEUR2";"TITRE";"EDITEUR";"DATE";"SOURCE";"SUJET1";"SUJET2";"SUJET3";"SUJET4";"SUJET5";"FORMAT1";"FORMAT2";"DESCRIPTION";"TYPE";"LANGUE";"DROITS";;;"URL"
"BCU_Rapport_general_1847_1848_17872";;"Patissier, Philibert (1791-1863) ";;"Académie nationale de médecine (France) ";;"Rapport fait au nom de la commission des eaux minérales pour les années 1847 et 1848 et lu à l'Académie de Médecine le 3 novembre 1849 ";"J.-B. Baillière ";1850;"Bibliothèque Université Clermont Auvergne ";"Eaux minérales ";;;;;"87 p.";"application/pdf";"Extrait du tome XV des mémoires de l'Académie Nationale de Médecine ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1847_1848_17872.pdf"
"BCU_Rapport_general_1854_17872";;"Guérard, Alphonse (1796-1874) ";;"Académie nationale de médecine (France) ";;"Rapport général à Son Excellence M. le Ministre de l'agriculture, du commerce et des travaux publics sur le service médical des eaux minérales de la France pendant l'année 1854 fait au nom de la commission des eaux minérales, et lu à l'Académie impériale de Médecine le 29 novembre 1856 ";"J.-B. Baillière et fils";1857;"Bibliothèque Université Clermont Auvergne ";"Eaux minérales ";;;;;"54 p.";"application/pdf";"Extrait des mémoires de l'Académie impériale de Médecine, tome XXI ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1854_17872.pdf"
"BCU_Rapport_general_1853_17872";;"Guérard, Alphonse (1796-1874) ";;"Académie nationale de médecine (France) ";;"Rapport sur le service médical des eaux minérales de la France pendant l'année 1853 fait au nom de la commission des eaux minérales, et lu à l'Académie impériale de Médecine le 4 novembre 1855 ";"J.-B. Baillière ";1856;"Bibliothèque Université Clermont Auvergne ";"Eaux minérales ";;;;;"37 p.";"application/pdf";"Extrait des mémoires de l'Académie impériale de Médecine, tome XX ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1853_17872.pdf"
"BCU_Examen_des_avantages";"Néris-les-Bains";"Falvard Montluc";;;;"Examen des avantages et des inconvénients que pourrait offrir l’abandon des établissements thermaux de l’Allier, à l’industrie, pour une période de 90 ans";;"[1839?]";"Bibliothèque Université Clermont Auvergne";"Établissements thermaux – France – Allier (France)";;;;;"22 p.";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Examen_des_avantages.pdf"
"BCU_Royat_indications_et_therapeutiques_350547";"Royat";;;"Société médicale de Royat ";;"Royat‎ : indications thérapeutiques ";"Cie des eaux minérales ";1929;"Bibliothèque Université Clermont Auvergne ";"Établissements thermaux – Royat (Puy-de-Dôme)";"Cures thermales – Royat (Puy-de-Dôme)";;;;"180 p.";"application/pdf";"4e édition ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Royat_indications_et_therapeutiques_350547.pdf"
"BCU_Royat_indicaciones_terapeuticas_350552";"Royat";;;"Société médicale de Royat ";;"Royat : indicaciones terapéuticas ";"Cie des eaux minérales ";1930;"Bibliothèque Université Clermont Auvergne ";"Établissements thermaux – Royat (Puy-de-Dôme)";"Cures thermales – Royat (Puy-de-Dôme)";;;;"175 p.";"application/pdf";"4e édición ";"text";"esp";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Royat_indicaciones_terapeuticas_350552.pdf"
"BCU_Repertoire_des_stations_77370_2";;;;"France. Ministère des transports et travaux publics (1944-1948) ";;"Répertoire des stations hydrominérales françaises ";"Edtions Maurice Ponsot ";1947;"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France";;;;;"103 p.";"application/pdf";"Notice rédigée d'après la couverture ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Repertoire_des_stations_77370_2.pdf"
"BCU_Neris_capitale_des_gaules_13005";"Néris-les-Bains";"Moreau, Eugène (1849-1912) ";;;;"Néris‎ : capitale des Gaules‎ : les eaux de beauté ";"Ernest Leroux ";1902;"Bibliothèque Université Clermont Auvergne ";"Néris-les-Bains (Allier) – Antiquités ";"Néris-les-Bains (Allier) – Histoire";;;;"386 p.-[3] f. de pl. ";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Neris_capitale_des_gaules_13005.pdf"
"BCU_Rapport_1851_1852_17076";;"Patissier, Philibert (1791-1863) ";;;;"Rapport sur le service médical des établissements thermaux pour les années 1851 et 1852‎ fait au nom de la Commission des eaux minérales ";"Baillière ";1854;"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France – Statistiques ";;;;;"224 p.";"application/pdf";"Rapport lu à l'Académie impériale de médecine le 12 novembre 1853 ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_1851_1852_17076.pdf"
"BCU_Rapport_1849_1850_17076";;"Patissier, Philibert (1791-1863) ";;;;"Rapport sur le service médical des établissements thermaux pour les années 1849 et 1850, fait au nom de la commission des eaux minérales et lu à l'Académie de médecine le 30 décembre 1851 ";"Imprimerie nationale";1852;"Bibliothèque Université Clermont Auvergne ";;;;;;"205 p.-[1] p. de pl. ";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_1849_1850_17076.pdf"
"BCU_Rapport_general_1874_17872";;"Lefort, Jules (1819-1896) ";;;;"Rapport général à M. le ministre de l'Agriculture et du commerce sur le service médical des eaux minérales de la France pendant l'année 1874 ";"G. Masson ";1877;"Bibliothèque Université Clermont Auvergne ";;;;;;"79 p.";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1874_17872.pdf"
"BCU_Rapport_general_1872_1873_17872";;"Laboulbène, Joseph-Alexandre (1825-1898) ";;"Académie nationale de médecine (France) ";;"Rapport général à M. le ministre de l'agriculture et du commerce sur le service médical des eaux minérales de la France pendant les années 1872-1873 ";"G. Masson ";1878;"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France – 19e siècle ";"Établissements thermaux ";"Hydrologie ";;;"47 p. ";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1872_1873_17872.pdf"
"BCU_Rapport_general_1868_1869_17872";;"Mialhe, Louis (1807-1886) ";;"Académie nationale de médecine (France) ";;"Rapport général à son excellence M. le ministrede l'agriculture et du commerce sur le service médical des eaux minérales de la France pendant les années 1868 et 1869 ";"G. Masson ";1873;"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France – 19e siècle ";"Établissements thermaux ";"Hydrologie ";;;"71 p.";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1868_1869_17872.pdf"
"BCU_Etudes_sur_les_diverses_eaux_minerales_75964";"Saint-Nectaire";"Dumas-Aubergier, D. (18..-1...) ";"Lecoq, Henri (1802-1871) ";;;"Du lymphatisme et de la scrofule chez les enfants, des maladies des femmes et de certaines affections des yeux‎ : traitement spécial à Saint-Nectaire ";"typogr. F. Thibaud ";1869;"Bibliothèque Université Clermont Auvergne ";"Système lymphatique – Maladies – Thérapeutique ";"Femmes – Maladies – Thérapeutique ";"Oeil – Maladies – Thérapeutique ";"Stations climatiques, thermales, etc. – France – Saint-Nectaire (Puy-de-Dôme) – 19e siècle ";;"251 p.-[2] f. de pl. dépl. ";"application/pdf";"Avec itinéraire, description des environs, topographie et géologie par Henri Lecoq,… La page de titre porte en plus : ""Etudes sur les diverses eaux minérales d'Auvergne""";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Etudes_sur_les_diverses_eaux_minerales_75964.pdf"
"BCU_Les_eaux_douces_de_Vichy_76071";"Vichy";"Mallat, Antonin (1857-1928) ";"Batilliat, Richard ";;;"Les eaux douces de Vichy ";"C. Bougarel ";1883;"Bibliothèque Université Clermont Auvergne ";;;;;;;"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Les_eaux_douces_de_Vichy_76071.pdf"
"BCU_Royat_indications_et_therapeutiques_350546";"Royat";;;"Société médicale de Royat ";;"Royat‎ : indications thérapeutiques ";"Cie des Eaux minérales ";1921;"Bibliothèque Université Clermont Auvergne ";;;;;;"164 p. ";"application/pdf";"3e édition";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Royat_indications_et_therapeutiques_350546.pdf"
"BCU_Etudes_sur_les_plantes_347022";;"Gonod d'Artemare, Eugène (1831-1899) ";;;;"Etudes sur les plantes qui croissent autour des sources minérales et recherches sur la présence de l'iode dans les eaux minérales de l'Auvergne‎ : thèse présentée et soutenue à l'Ecole supérieure de pharmacie de Paris le 29 avril 1856, pour obtenir le titre de pharmacien de 1re classe ";"impr. E. Thunot ";1856;"Bibliothèque Université Clermont Auvergne ";"Eaux minérales – France – Auvergne (France) – Thèses et écrits académiques ";"Plantes aquatiques – France – Auvergne (France) – Thèses et écrits académiques ";"Iode – Thèses et écrits académiques ";;;"44 p.";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Etudes_sur_les_plantes_347022.pdf"
"BCU_Rapport_general_1885_17872";;"Féréol (18..-18..? ; médecin) ";;"Académie nationale de médecine (France) ";;"Rapport général à M. le ministre de l'agriculture et du commerce sur le service médical des eaux minérales de la France pendant l'année 1885 ";"G. Masson ";1887;"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France – 19e siècle ";"Établissements thermaux ";"Hydrologie ";;;"31 p.";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1885_17872.pdf"
"BCU_Rapport_general_1875_17872";;"Empis, Georges-Simonis (1824-1913)";;"Académie nationale de médecine (France) ";;"Rapport général à M. le ministre de l'agriculture et du commerce sur le service médical des eaux minérales de la France pendant l'année 1875 ";"G. Masson ";1878;"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France – 19e siècle ";"Établissements thermaux ";"Hydrologie ";;;"53 p.";"application/pdf";;"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1875_17872.pdf"
"BCU_Rapport_general_1860_17872";;"Tardieu, Ambroise (1818-1879) ";;"Académie nationale de médecine (France) ";;"Rapport général à Son Excellence M. le Ministre de l'agriculture, du commerce et des travaux publics, sur le service médical des eaux minérales de la France pendant l'année 1860 ";"J.-B. Baillière et Fils ";1863;"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France – 19e siècle ";"Établissements thermaux ";"Hydrologie ";;;"32 p.";"application/pdf";"Extrait des mémoires de l'académie impériale de médecine, 1863, t. XXVI, p. XLIX à LXXX ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Rapport_general_1860_17872.pdf"
"BCU_Repertoire_des_stations_77370_1";;;;"Fédération thermale et climatique française ";"Office national du tourisme (France) ";"Répertoire des stations hydrominérales françaises ";"Imp. générale ";"[1935 ?] ";"Bibliothèque Université Clermont Auvergne ";"Stations climatiques, thermales, etc. – France ";;;;;"[160 p.]";"application/pdf";"Date de publication d'après le tampon figurant à la fin de l'ouvrage appartenant à la bibliothèque universitaire de Clermont Auvergne ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Repertoire_des_stations_77370_1.pdf"
"BCU_Recherches_sur_les_proprietes_medicales_R75323";"Chaudes-Aigues";"Teilhard Laterrisse, Jules ";;;;"Recherches sur les propriétés médicales des eaux minérales, thermales et froides de Chaudesaigues, (Cantal) ";"Librairie médicale de Fortin, Masson et Cie ";1842;"Bibliothèque Université Clermont Auvergne ";"Eaux minérales – France – Cantal (France) ";"Eaux minérales – Emploi en thérapeutique ";;;;"VI-206 p. ";"application/pdf";"Demi reliure, dos et mors de plat toilé marron, titre, auteur et cote inscrits en doré sur le dos, plats papier marbré jaune et noir. Ex-libris manuscrit sur la page de garde de Jules Teilhard à Victor Fleury, professeur à l'école de médecine de Clermont-Ferrand ";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Recherches_sur_les_proprietes_medicales_R75323.pdf"
"BCU_Album_universel_des_eaux_minerales_170";;;;;;"Album universel des eaux minérales, des bains de mer et des stations d’hiver";"Le Monde thermal";1865;"Bibliothèque Université Clermont Auvergne";"Stations climatiques, thermales, etc. – France – 19e siècle – Périodiques ";"Hydrothérapie – Périodiques";"Balnéothérapie – Périodiques";;;"VIII-184-[51] p.";"application/pdf";"4ème année. Index bibliographique des princupaux ouvrages d’hydrologie et de climatologie parus en 1864 p. 183-184. Annonces";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Album_universel_des_eaux_minerales_170.pdf"
"BCU_Album_international_des_villes_520";;;;"Cambon, J.";;"Album international des villes d'eaux, des manufacturiers, du commerce et de l'industrie : guide illustré en cinq sections et en cinq langues";;1874;"Bibliothèque Université Clermont Auvergne";"Stations climatiques, thermales, etc. – France – 19e siècle – Périodiques ";"Hydrothérapie – Périodiques";"Balnéothérapie – Périodiques";;;"[non paginé], in-folio";"application/pdf";"Réuni à l’Album universel des eaux minérales, des bains de mer et des stations d’hiver. Douxième année. Admis à l’exposition universel de Vienne 1873.";"text";"fre";"Domaine public";;;"http://192.168.220.239/files/fichiers_bcu/BCU_Album_international_des_villes_520.pdf"
