"Titre";"Créateur";"Sujet";"Description";"Editeur";"Contributeur";"Date";"Type";"Format";"Identifiant";"Source";"Langue";"Relation";"Couverture";"Droit";"url"
"[Factum. De Laizer. 1781]";"Séguier |Dorlhac";"ventes |lettres de rescision |fiefs |vin |faux |estimation |";"Précis pour monsieur le Comte de Laizer, appellant et demandeur ; Contre maître Boyer, ci-devant procureur en la sénéchaussée et au Conseil supérieur de Clermont, intimé et défendeur ; Et contre maître Delaune, procureur en la Cour, appellé en garantie par monsieur le Comte De Laizer. |Annotations manuscrites.";"Chez P. G. Simon (Paris)";;"1781|1769-1781|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|15 p.";"BCU_Factums_V0101";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Clermont-Ferrand (63113) |Landos (43111)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0101.pdf"
"[Factum. Lombard, Jean-Baptiste. 1789]";"Morel De Vindé |Babille De Prénoy |Vigier";"successions |banqueroute |donations |dot |renonciation à succession |créances |Lignerac (Justice de) |droit écrit |bénéfice d'inventaires |doctrine |";"Mémoire pour Jean-Baptiste Lombard, docteur en médecine, intimé ; Contre Gui-Dajean, marchand, appelant.";"de l'imprimerie de la veuve d'Houry et Debure (Paris)";;"1789|1751-1789|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|28 p.";"BCU_Factums_V0102";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Saint-Chamant (15176)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0102.pdf"
"[Factum. De Labeau De Bérard, François-Marie Léon. 1789]";"Perrotin De Barmont |De Fressenel |Lombard";"experts |successions |lésion |lettres de rescision |";"Mémoire pour François-Marie Léon de Labeau de Bérard, marquis de Maclas, seigneur de La Venerie, appelant et intimé ; Contre demoiselle Therese-Dorothée de Souzion, épouse de sieur Claude Cinier de Jassant, appelante et intimée.";"de l'imprimerie de L. M. Cellot (Paris)";;"1789|1737-1789|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |1789-1799 : Révolution |";"text";"application/pdf|36 p.";"BCU_Factums_V0103";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Bourg-Argental (42023) |La Venerie (terre de)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0103.pdf"
"[Factum. Brun. 1786]";"De Boynes |Bertolio |De Normandie";"vols |clergé régulier |clergé séculier |oratoriens |jésuites |Brun de la Combe (Joseph-André) |exclusion d'un ordre ecclésiastique |témoins |perquisition |abus d'autorité |dommages et intérêts |responsabilité de l'hébergeant |responsabilité civile |droit d'édition |livres interdits |censure |";"Mémoire pour le sieur Abbé Brun, auteur de l'ouvrage intitulé, le triomphe du nouveau monde ; Contre le R. P. Moisset, supérieur-général de la congrégation de l'Oratoire. |Table des matières.";"de l'imprimerie de la veuve Herissant (Paris)";;"1786|Circa 1755-1786|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |1789-1799 : Révolution |";"text";"application/pdf|117 p.";"BCU_Factums_V0104";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Saumur (49328)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0104.pdf"
"[Factum. D'Abbadie. 1787]";"Seguier |Bergeras |Julhiard";"démence |curatelle |traitement par électricité |psychiatrie |divorces |maison de force |successions |conseils de famille |abus de faiblesse |violences sur autrui |certificat médical |témoins |experts |";"Plaidoyer pour monsieur d'Abbadie, conseiller-honoraire au Parlement de Paris, président à Mortier au Parlement de Navarre. Contre madame la présidente d'Abbadie, son épouse.";"Chez Knapen et Fils (Paris)";;"1787|1781-1787|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|117 p.";"BCU_Factums_V0105";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"BCU_Factums_V0106||||||";"Paris (75056) |Pau (64445)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0105.pdf"
"[Factum. D'Abbadie. 1787]";"Seguier |Bergeras |Julhiard";"démence |curatelle |traitement par électricité |psychiatrie |divorces |maison de force |successions |conseils de famille |abus de faiblesse |violences sur autrui |certificat médical |témoins |experts |";"Réplique pour monsieur d'Abbadie, conseiller-honoraire au Parlement de Paris, président à Mortier au Parlement de Navarre. Contre madame la présidente d'Abbadie, son épouse.";"Chez Knapen et Fils (Paris)";;"1787|1781-1787|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|48 p.";"BCU_Factums_V0106";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"BCU_Factums_V0105||||||";"Paris (75056) |Pau (64445) |Bizanos (château de)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0106.pdf"
"[Factum. Rive, Jean-André-Simon. 1787]";"Hérault |Du Port Du Tertre |Bourricart |Du Tertre |Hardouin De La Reynnerie";"procédure criminelle |juge des monnaies |banqueroute |orfèvrerie |société de bénéfice |métier |droit écrit |récusation de juges |transport sur les lieux |perquisition |jurande |fêtes votives |contrats de mariage |experts |nullité |procédures |monnaies |";"Mémoire à consulter et consultation pour le sieur Jean-André-Simon Rives, maître orfévre de la ville d'Apt en Provence, appelant ; Contre le sieur Hugues, fils et héritier de défunt Pierre Hugues, vivant, se disant maître orfévre en la ville de Marseille, ledit Hugues fils procédant sous l'autorité de son curateur, intimé. |Consultation.";"de l'imprimerie de Demonville (Paris)";;"1787|1765-1787|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|40 p.";"BCU_Factums_V0107";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Apt (84003) |Marseille (13055)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0107.pdf"
"[Factum. Escot. 1789]";"Clément De Verneuil |Recolene |Julhiard";"successions collatérales |coutume d'Auvergne |généalogie |contrats de mariage |estoc |droit romain |droit écrit |renonciation à succession |opinion publique |";"Mémoire pour monsieur Escot, conseiller en la Cour des Aides de Clermont-Ferrand, et madame son épouse, du chef et à cause d'elle, appelans et demandeurs ; Contre le sieur Andraud, conseiller en la sénéchaussée et siége présidial de la même ville, et les consors, intimés et demandeurs.";"de l'imprimerie de Chardon (Paris)";;"1789|1783-1789|1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |1789-1799 : Révolution |";"text";"application/pdf|48 p.";"BCU_Factums_V0108";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Besse-et-Saint-Anastaise (63038) |Clermont-Ferrand (63113)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0108.pdf"
"[Factum. Les prieur, procureur, syndic et chanoines réguliers de l'Abbaye de Lesterp. 1785]";"Clément De Blavette |Marchand Du Chaume |Levasseur";"hypothèques |créances |abbayes |terriers |fiefs |droits féodaux |rentes féodales |cens |lettres de change |coutume d'Angoumois |métairie |retrait lignager |successions |lettres de ratification |doctrine |créances |droits d'agrières |rentes foncières |prescription |droit romain |fraudes |";"Mémoire pour les prieur, procureur, syndic et chanoines réguliers de l'Abbaye de Lesterp, Ordre de Saint Augustin, Congrégation de France, intimés ; Contre Jean Crellier, huissier en l'élection de consolens, appellant.";"de l'imprimerie de la veuve Herissant (Paris)";;"1785|1473-1785|Avant 1661 |1661-1715 : Règne de Louis XIV |1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|63 p.";"BCU_Factums_V0109";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Chez-le-Brun (village de) |Confolens (16500) |Esse (paroisse d')";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0109.pdf"
"[Factum. Lasfargues. 1787]";"Hérault |Bellart |Prudhomme |Panis";"congrégations féminines |jésuites |sœurs Broquines |contre-lettre |donations déguisées |successions |nullité du testament |abus de faiblesse |fideicommis  |prescription |droit écrit |";"Mémoire pour le sieur Lasfargues, chaudronnier, à Aurillac ; Contre la demoiselle Guy, sœur dévote de la soi-disante congrégation de Sainte-Agnès, de la chambre du père Broquin, jésuite. |Consultation. |Pièces justificatives.";"de l'imprimerie de la veuve Herissant (Paris)";;"1787|1720-1787|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |1789-1799 : Révolution |";"text";"application/pdf|28 p.";"BCU_Factums_V0110";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Aurillac (15014)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0110.pdf"
"[Factum. Morizot. 1790?]";"Perdry |Morizot";"prévarication |ferme générale |intrigues de Cour |pension royale |La Fayette (Marquis de) |Calonne (Charles-Alexandre de) |favoritisme |loterie |Necker (Jacques) |troubles publics |créances |offices |";"Nouveau mémoire au Roi et à l'Assemblée Nationale, en dénonciation contre le sieur Lambert, contrôleur-général des Finances. |Pièces justificatives.";"s.n";;"Circa 1790|1785-1789?|1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |1789-1799 : Révolution |";"text";"application/pdf|43 p.";"BCU_Factums_V0111";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Paris (75056) |Bruxelles (Belgique)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0111.pdf"
"[Factum. Montgolfier. 1786?]";"Judde |Defressenel |Taillandier";"créances |banqueroute |fraudes |lettres de ratification |commerce de vin |cessation de travail |saisie |prise de corps |témoins |lettres de change |";"Mémoire pour le sieur Montgolfier, receveur-général de l'Archevêché de Paris, accusé ; Contre le sieur Monroy, entrepreneur de bâtiments, accusateur ; En présence du sieur Cardon, marchand de vin, de maître Dufrenoy, procureur au Châtelet, et de la dame Girad, co-accusés. |Annotations manuscrites.";"de l'imprimerie de la veuve Herissant (Paris)";;"Circa 1786|1783-1786?|1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|47 p.";"BCU_Factums_V0112";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Paris (75056)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0112.pdf"
"[Factum. Olivier, Gabrielle d'. 1789]";"Clément De Blavet |Vigier";"testaments |successions |legs |dot |donations |doctrine |droit romain |posthume |jurisprudence |droit coutumier |";"Mémoire pour dame Gabrielle d'Olivier, veuve de monsieur Jean-Baptiste de Tournemire, donataire et héritière de demoiselle Rodde sa mère, laquelle était légataire de monsieur Léonard De Chazelle, appellante de sentence rendue par défaut, en la sénéchaussée de Riom, le 28 mars 1787. Contre messire Antoine-Joseph De La Vaissiere ; et demoiselle Marguerite de Chazelle son épouse, se disant héritière du sieur Léonard de Chazelle son père, intimés.";"Chez Knapen et Fils (Paris)";;"1789|1743-1789|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |1789-1799 : Révolution |";"text";"application/pdf|50 p.";"BCU_Factums_V0113";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Saint-Vincent-de-Salers (15218)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0113.pdf"
"[Factum. De Cabris. 1785]";"Du Veyrier |De Normandie";"démence |curatelle |maltraitance |abus de faiblesse |enfermement |ordre ministériel d'enfermement |prodigalité |successions |assemblées de famille |inventaires |terriers |Ursulines |violences sur autrui |mobilier |prévarication |médecine légale |domestiques |bibliothèques |scellées |témoins |vie monastique |hôtels particuliers |lettres de cachet |correspondances |Riqueti (Honoré Gabriel, Comte de Mirabeau) |créances |experts |régime alimentaire |alcool |dénuement vestimentaire |";"Mémoire pour la dame marquise de Cabris, défendant à l'interdiction de son mari ; Contre la dame de Lombard, marquise douairière de Cabris, poursuivant l'interdiction de son fils, pour cause de démence.";"de l'imprimerie de P. G. Simon et N.-H. Nyon (Paris)";;"1785|1769-1785|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|115 p.";"BCU_Factums_V0114";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"BCU_Factums_V0115||||||";"Grasse (06069) |Aix-en-Provence (13001) |Sisteron (04209) |Cabris (06026) |Paris (75056) |Manosque (04112)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0114.pdf"
"[Factum. De Cabris. 1785]";"De Beauséjour";"démence |curatelle |maltraitance |abus de faiblesse |enfermement |ordre ministériel d'enfermement |prodigalité |successions |assemblées de famille |inventaires |terriers |Ursulines |violences sur autrui |mobilier |prévarication |médecine légale |domestiques |bibliothèques |scellées |témoins |vie monastique |hôtels particuliers |lettres de cachet |correspondances |Riqueti (Honoré Gabriel, Comte de Mirabeau) |consuls |intrusions dans monastère |créances |affaire des affiches (1776) |experts |régime alimentaire |dénuement vestimentaire |jardins |huile d'olive |retrait féodal |domaines agricoles |dépression nerveuse |";"Mémoire et consultation pour madame la marquise de Cabris, belle-fille, défendant l'interdiction de son mari ; Contre madame de Lombard Saint-Benoit, , marquise de Cabris, douairière, poursuivant l'interdiction du marquis de Cabris, son fils, pour cause de démence.";"de l'imprimerie d'Houry (Paris)";;"1785|1769-1785|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|191 p.";"BCU_Factums_V0115";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"BCU_Factums_V0114||||||";"Grasse (06069) |Aix-en-Provence (13001) |Sisteron (04209) |Cabris (06026) |Paris (75056) |Manosque (04112)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0115.pdf"
"[Factum. Dubois. 1786]";"Babille |Dreue";"notaires |responsabilité civile |emprunts |rentes viagères |prévarication |abus de confiance |fraudes |faux |doctrine |clercs de notaires |";"Mémoire pour la dame Dubois ; Contre maître Péron, notaire au Châtelet.";"de l'imprimerie de P. G. Simon et N.-H. Nyon (Paris)";;"1786|1782-1786|1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|17 p.";"BCU_Factums_V0116";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Paris (75056)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0116.pdf"
"[Factum. Chapitre de l'église cathédrale de Clermont. 1785]";"Delacroix de Frainville |Courtin |Camus |Dartis";"dîmes |intempéries |semences |seigle |froment |Chapitre cathédral |communautés villageoises |agronomie |céréales |";"Mémoire à consulter et consultation pour le Chapitre de l'église cathédrale de Clermont, intimé ; Contre les sieurs Glane, Mathieu, Andrieu et Cheimol : Et contre les habitans de la paroisse de Saint-Cernin, appellans. [suivi de] Consultation agronomique.";"de l'imprimerie de P. G. Simon et N.-H. Nyon (Paris)";;"1785|1769-1785|1716-1774 : Règne de Louis XV |1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|20 p.";"BCU_Factums_V0117";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"||||||";"Clermont-Ferrand (63113) |Saint-Cernin (15175)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0117.pdf"
"[Factum. Blanc, François. 1780]";"Barbier d'Ingreville |Delaune (avocat) |Delaune (procureur)";"échanges |soulte |experts |lettres de rescision |doctrine |estimation |domaines agricoles |";"Précis pour François Blanc, notaire royal à Cluny, et Marguerite Martin, sa femme, intimés ; Contre Philibert Munier, notaire royal à Lugny, et Constance Jard, sa femme, appellans. |Consultation.";"De l'imprimerie de L. Cellot (Paris)";;"1780|1766-1780|1751-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|22 p.";"BCU_Factums_V0118";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"BCU_Factums_V0119||||||";"Cluny (71137) |Lugny (71267) |Machuron (domaine de) |Igé (71236)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0118.pdf"
"[Factum. Munier. 1780]";"Barbier d'Ingreville |Bouquet de La Marche |Faré |Le Gouvé";"échanges |soulte |experts |lettres de rescision |doctrine |estimation |domaines agricoles |";"Mémoire pour le sieur Munier, notaire royal à Lugny, et sa femme, appellans : Contre le sieur Blanc, notaire royal à Cluny, et sa femme, intimés.";"De l'imprimerie de L. Cellot (Paris)";;"1780|1766-1780|1774-1789 : Règne de Louis XVI -Fin de l’Ancien Régime |";"text";"application/pdf|34 p.";"BCU_Factums_V0119";"Bibliothèque Université Clermont Auvergne| Cour d'Appel de Riom, Collection Vernet";"fre";"BCU_Factums_V0118||||||";"Machuron (domaine de) |Igé (71236)";"Domaine public";"https://bibliotheque-virtuelle.bu.uca.fr/files/fichiers_bcu/BCU_Factums_V0119.pdf"
