"TITRE";"TITRE 2";"titre 3";"Createur 1";"Createur 2";"Createur 3";"Createur 4";"Createur 5";"Createur 6";"Createur 7";"Createur 8";"Createur 9";"Createur 10";"Createur 11";"Createur 12";"contributeur";"EDITEUR";"EDITEUR 2";"EDITEUR 3";"DATE";"FORMAT";"FORMAT 2";"FORMAT 3";"DESCRIPTION";"description 2";"description 3";"description 4";"Sujet 1";"Sujet 2";"TYPE";"LANGUE 1";"Langue 2";"DROITS";"Source";"URL";"identifiant"
"L'Amour et les amoureux dans les lais de Marie de France ";;;"Schiött, Emil";;;;;;;;;;;;;"impr. Malmström & Cie";"(Lund)";;1889;"66 p.";"22 cm";"application/pdf";"Thèse : Lettres : Lund : 1889 ";;;;"Amour courtois | Littérature médiévale  ";;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_L_Amour_et_les_amoureux_dans_les_lais_de_Marie_De_France.pdf";"BCU_L_Amour_et_les_amoureux_dans_les_lais_de_Marie_De_France"
"Sonnets tourangeaux ";;;"Montaiglon, Anatole de (1824-1895) ";;;;;;;;;;;;;"Imprimerie Ernest Mazereau (Tours)";;;1885;"[8] p.";"21 cm";"application/pdf";;;;;;;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Sonnets_Tourangeaux.pdf";"BCU_Sonnets_Tourangeaux"
"Les sonnets de La Chaise";;;"Montaiglon, Anatole de (1824-1895) ";;;;;;;;;;;;;"Imprimerie Ernest Mazereau (Tours)";;;1885;"[8] p.";"21 cm";"application/pdf";;;;;;;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Les_sonnets_de_la_chaise.pdf";"BCU_Les_sonnets_de_la_chaise"
"Le Béranger des familles";;;"Béranger, Pierre-Jean de (1780-1857) ";"Lemud, François-Joseph-Aimé de (1817-1887) ";;;;;;;;;;;;"Perrotin (Paris)";;;1859;"XII-312 p. ";"19 cm";"application/pdf";"Orné d'une gravure d'après A. de Lemud ";;;;"Chansons françaises – Textes‎ -- France ";"Musique populaire – Textes‎ -- France ";"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BUCA_Le_Beranger_des_familles.pdf";"BUCA_Le_Beranger_des_familles"
"Chirurgia. De chirurgia scriptores optimi quique veteres et recentiores, plerique in Germania antehac non editi, nunc primum in unum conjuncti volumen. Singuli qui hoc volumine continentur authores cum suis scriptis, sequente mox pagina enumerantur.";;;"Tagaut, Jean (151.-1560)";"Lange, Johannes (1485-1565)";"Gesner, Conrad (1516-1565)";"Bolognini, Angelo (14..-15..)";"Santo, Mariano (14..-15..)";"Galien, Claude (0131?-0201?)";"Biondo, Michelangelo (1497-1565)";"Houllier, Jacques (15..-1562)";"Maggi, Bartolomeo (1477-1552)";"Ferri, Alfonso (1500-1595)";"Oribase (0326-0403)";"Dondi dall'Orologio, Jacopo (1298-1359)";;"Gessner, Andreas (1513-1559)";"Gessner, Hans Jakob (1527-157.?)";"(Zürich)";1555;"[9-1bl.]-408 [i. e. 406]-[22] f.";"in-folio";"application/pdf";"Sig. [croix latine]6 *4 A-Z6, a-z6, Aa-Yy6, α-ß6, γ8";"Epitre dédicatoire de Conrad Gesner à Geryonus Seilerus datée de Zürich le 9 janvier 1555, épitre dédicatoire de Jean Tagault à François Ier, préface au lecteur, pièce versifiée de Pierre Cruselius. Marques au titre et en fin de texte, lettrines, ill. gr.s.b. Erreur de foliotation : pas de f. 227 et 228, f. 288. Index et table des matières numérotée 188";"Reliure veau à décor doré, dos à 6 nerfs, décor doré entre les nerfs. Ex-libris imprimé de la bibliothèque de l'école de médecine de Clermont-Ferrand ""donné par Mr Lavort"" collé au contreplat. Cachet ""Réserve Médecine-Clermont-Fd"" au bas de la page de titre. Notice bibliographique collée sur la page de garde. Etiquette ""1658"" collée en haut à gauche de la 1ère de couverture. Cote ""346.007"" notée au crayon sur la page de titre et sur une étiquette collée en haut du dos.";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BCU_Chirurgia_scriptores_optimi.pdf";"BCU_Chirurgia_scriptores_optimi"
"Fotografie di fantasmi‎ : contributo sperimentale alla constatazione dei fenomeni medianici con prefazione del Dott. Prof. Carlo Richet e numerose fotografie stampate dalle negative originali ";;;"Imoda, Enrico ";"Richet, Charles (1850-1935) ";;;;;;;;;;;;"Fratelli Bocca (Turin)";;;1912;"254 p. ";"26 cm";"application/pdf";"Portrait d'Enrico Imoda en frontispice ";;;;"Parapsychologie ";"Photographie spirite ";"text";"ita";"fre";"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BUCA_Fotografie_di_fantasmi.pdf";"BUCA_Fotografie_di_fantasmi"
"Contractae ex veteribus medicinae tetrabiblos, hoc est, quaternio, sive libri universales quatuor, singuli quatuor sermones complectentes, ut sint in summa quatuor sermonum quaterniones, id est, sermones sedecim, per Janum Cornarium Medicum Physicum latine conscripti. Acceβerunt in duos priores libros (quos de simplicibus scripsit) scholia, rei medicae studiosis plurimu[m] profutura, per Hugonem Solerium Sanionensem, Medicum, nunc primum in lucem edita ";;;"Aetius d'Amide (0502-0575) ";"Solerius, Hugo ";"Paul d'Egine (0625-0690) ";;;;;;;;;;;"Beringen, Godefroy (15..-15.. ; imprimeur-libraire) ";"Beringen, Marcellin (15..-1556?) ";"(Lyon)";1549;"[1-1bl.-5-1bl.-27-1bl.] p., 1030 col., p.1031-1032, [19] p. ";"In-folio";"application/pdf";"Sig. *4 Aa-Bb4 Cc6 a-z6 A-X6 Y4";"Epîtres dédicatoires de Janus Cornarius datée de Francfort le 1er novembre 1641 et de Hugo Solerius à Henri II datée de Lyon le 1er mai 1549 ; errata, tables des matières, index. Mention ""Sine fraude"" sur la dernière page imprimée. Texte sur 2 colonnes par page. Index sur 3 colonnes par page. Marque au titre (Silvestre 219) et en fin (Silvestre 534) , lettrines.";"Reliure cuir, filets dorés en encadrement des plats, dos à 6 nerfs avec fleurons dorés entre les nerfs. Etiquette portant le n° 79 en haut à gauche de la couverture, étiquette portant la mention ""3 A 10"" au bas du dos et étiquette portant la cote 346.005 en haut du dos. Cote 346.005 inscrite au crayon en bas à droite de la page de titre. Estampille rouge Réserve Médecine Clermont-Fd sur la page de titre. Mentions manuscrites biffées sur la page de titre. Ex-dono imprimé sur une étiquette de la bibliothèque de l'école de médecine de Clermont-Fd collée au contreplat : donné par Mr Lavort. Ex-libris manuscrit sur la page de titre : Antony Cosmœ De Chantelou ";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BCU_Contractae_ex_veteribus_medicinae_tetrabiblos.pdf";"BCU_Contractae_ex_veteribus_medicinae_tetrabiblos"
"C. Julii Cæsaris Commentarii, novis emendationibus illustrati. Ejusdem librorum qui desiderantur fragmenta. Ex bibliotheca Fulvi Ursini Romani.";;;"César, Jules (0100-0044 av. J.-C.)";"Marliani, Raimondo (14..-15..)";"Hirtius, Aulus (0090-0043 av. J.-C.)";"Bruto, Giovanni Michele (1515-1594)";"Orsini, Fulvio (1529-1600)‎";;;;;;;;;"Plantin, Christophe (1520?-1589)";"(Anvers)";;1570;"[24]-[2] p. de pl.-79-499 p.‎";"in-8";"application/pdf";"Sig. *8, [croix latine]4, A-E8, A-Z8, a-k8";"Épître dédicatoire de Fulvio Orsini au cardinal Alessandro Farnese datée de 1569. Epître de Paul Manuce. Marque au titre, vignettes de Giovanni Giocondo, cartes dépliables de la péninsule ibérique et de la Gaule.";"Reliure avec trace de lacets. Ex-libris manuscrit au contreplat et sur la page de titre  « Emmanuel Ferdinandi » et l’année 1882. Ex-libris manuscrit sur la page de titre « Mathia Holland » et l’année 1697. Cote 36378 notée manuellement au contreplat et sur la page de titre (biffée sur la page de titre). Cote imprimée 56501 sur la page de titre. Estampille Bibliothèque universitaire de Clermont-Ferrand sur la page de titre, page 99 et au colophon. Page 197 numérotée à tort 167";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BUCA_Caesaris_Commentarii_novis_emendationibu.pdf";"BUCA_caesaris_Commentarii_novis_emendationibu"
"Celt'-hellenisme ou, Etymologic des mots françois tirez du græc. Plus. Preuves en general de la descente de nostre langue. Par Leon Trippault, sieur de Bardis, conseiller du Roy au siege presidial d'Orleans ";;;"Trippault, Léon (1538?-15..?) ";;;;;;;;;;;;;"Gibier, Éloi (15..-1587?) ";"(Orléans)";;1581;"[8]-311-[1] p., [1] f. de pl. ";"In-8";"application/pdf";"Sig. *4, A-Qq4 ";"Epître dédicatoire à Germain Vaillant de Guélis, abbé de Pimpont. Privilège du roy du 4 mai 1580. Marque à la fin.";"aReliure peau avec trace de lacets, dos à 3 nerfs. Manque le portrait de l'auteur gravé sur bois. Cote ""68407"" imprimée sur la page de titre et sur une étiquette au dos du livre. aEx-libris manuscrit de Paul Le Blanc et notes manuscrites au contreplat. Estampille de la Bibliothèque minicipale universitaire de Clermont-Ferrand sur la page de titre et à la fin de l'ouvrage. Estampille ""Legs P. Le Blanc"" sur la page de titre et à la fin de l'ouvrage.";;;;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BUCA_Celt_hellenisme_ou_Etymologic_des_mots_francais.pdf";"BUCA_Celt_hellenisme_ou_Etymologic_des_mots_francais"
"Communes jurium sententiae. Quibus additae sunt contrariorum oppositiones & solutiones. Per Joannem Bellonem Tolosatem juris utriusque studiosissimum. His novissime accesserunt insigniores Veteris & Novi testamenti. Omnia demum ab authore recognita & locupletata";;;"Bellon, Jean (15..-15..?) ";"Ysnard, Jacques (15..-15..) ";;;;;;;;;;;;"Boudeville, Guyon (15..-1562) ";"Fleurs, Jean de (15..-16..) ";"(Toulouse)";1554;"239-[1] p. ";"In-8";"application/pdf";"Sig. a-p8 ";"Poème de Jacques Ysnard d'Orange en l'honneur de l'auteur. Epître dédicatoire de l'auteur à Petrus de Riciis, d'Avignon, directeur du collège de Sainte Croix d'Avignon, datée de Toulouse, le 5 fevrier 1548. Marque d'imprimeur à la fin du volume. Lettres ornées gravées sur bois. Texte imprimé sur 2 colonnes ";;;;;"text";"Latin";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BCU_Communes_jurium_sententiae.pdf";"BCU_Communes_jurium_sententiae"
"Decii Ausonii Burdigalensis viri consularis opuscula varia ";;;"Ausone (0310?-0395?) ";;;;;;;;;;;;;"Gryphe, Sébastien (1493?-1556) ";"(Lyon)";;1549;"236 p. ";"in-16";"application/pdf";"Sig. a-p8 ";"Avis au lecteur de Nicolas Bourbon. Dédicace à Theodosius Augustus [empereur Théodose]. Marque au titre. Lettres ornées.";"Reliure cuir à décor doré, dos à 5 nerfs avec décor de fleur entre les nerfs, filet doré en encadrement des plats. Texte manuscrit sur la page de garde. Nom manuscrit inscrit sur la page de titre. Cote 67836 imprimée sur la page de titre et sur une étiquette ronde au dos du livre. Signature Paul Le Blanc au contreplat. Estampilles ""Bibliothèque municipale et universitaire Clermont-Fd"" et ""Legs P. Le Blanc"" sur la page de titre et sur la dernière page imprimée. ";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BCU_Decii_Ausonii_Burdigalensis_67836.pdf";"BCU_Decii_Ausonii_Burdigalensis_67836"
"In Jonae prophetiam concionibus et christianae consolationi accommodata enarratio. Cui adjecta est mystica ejusdem prophetiae paraphrasis continuo contexta filo. Ad clarissimum virum D. Michaëlem Hospitalem Franciae Cancellarium. ";"Mystica Jonae prophetiae paraphrasis continuo contexta filo. Authore Joanne Chatardo Aquaspersano. Ad clarissimum virum D. Joannem Hospitalem canonicum Aquaspersanum. ";;"Chatard, Jean (1510-15..) ";;;;;;;;;;;;;"Frémy, Claude (15..-1579?) ";"(Paris)";;1561;"2 parties ([1 bl.]-[4]-199 f. ; [1 bl.]-[4]-24-[16] f.) ";"In-8";"application/pdf";"Sig. a4, A-Z8, Aa-Bb8 (1ère partie) ";"Sig. A4, a-c8, [croix maltaise]-[double croix maltaise]8 (2ème partie) ";"Epître de l'auteur à Michel de L'Hospital, datée de Paris, avril 1561. Extrait du registre de la faculté de théologie de Paris ";"Notes manuscrites sur la page de titre. Les marges de la pages de titre ont été coupées. Cote 68457 imprimée sur la page de titre et sur une étiquette au dos du livre. Mention manuscrite ""In jonam prophet"" au dos du livre. Estampille de la Bibliothèque municipale et universitaire de Clermont-Fd sur la page de titre, au verso du colophon et en bas de la page 99. Estampille Legs P. Le Blanc sur la page de titre et au verso du colophon. Signature manuscrite Paul Le Blanc au contreplat.";;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BCU_In_Jonae_prophetiam_concionibust.pdf";"BCU_In_Jonae_prophetiam_concionibust"
"Le prose di M. Pietro Bembo, nelle quali si ragiona della volgar lingua, scritte al cardinale de Medici, che poi su creato a sommo pontefice, et detto papa Clemente VII. Divise in tre libri, et di nuovo aggiunte le Postille nel margine, e rivedute con somma diligenza de M. Francesco Sansovino con la tavola.";;;"Bembo, Pietro (1470-1547) ";"Sansovino, Francesco (1521-1583) ";;;;;;;;;;;;"Rampazetto, Francesco (15..-1576?) ";"(Venise)";;1562;"[2 bl.]-[48]-258-[1]-[1 bl.] p. ";"In-12";"application/pdf";"Sig. *-**12, A-K12, L10 ";"Marque typographique au titre (avec la devise : ""Et animo et corpori""), bandeaux, lettres ornées ";"Reliure peau, traces de lacets. Cote ""T BEM"" sur étiquette ronde en bas du dos. Inscription manuscrite ""Prose"" sur le dos. Ratures manuscrites sur la page de titre. Cote ""T BEM"" dans l'angle supérieur droit de la page de titre ainsi que ""XVI"". Ex-libris manuscrit ""Citoien Carion"" sur la page de titre. Estampilles de la Faculté des lettres de Clermont-Ferrand, Bibliothèque (ou Institut) d'Italien. ";;;;"text";"italien";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BUCA_Le_prose_di_M_Pietro_Bembo.pdf";"BUCA_Le_prose_di_M_Pietro_Bembo"
"Les dialogues de feu Jaques Tahureau gentilhomme Du Mans, non moins profitables que facetieus. Ou les vices d'un châcun sont repris fort âprement, pour nous animer davantage à les fuir et suivre la vertu ";;;"Tahureau, Jacques (1527-1555) ";;;;;;;;;;;;;"Buon, Gabriel (15..-1595?) ";"(Paris)";;1565;"[24]-267 p. ";"In-8";"application/pdf";"Sig. a8, e4, A-Q8, R6 ";"Marque au titre. Epître dédicatoire de M. de la Porte à François Pierron, grand-vicaire de Monseigneur l'Abbé de Molesmes, datée de Paris, le 24 mars 1565, suivie d'un avertissement de l'auteur.";"Reliure peau à 4 nerfs, traces de lacets, titre manuscrit en partie effacé sur le dos, cote 68404 collée en haut du dos. Annotations manuscrites sur les contreplats, au verso de la page de titre et de la dernière page imprimée. Cachet de la bibliothèque municipale et univeritaire de Clermont-Fd sur la page de titre, à la page 99 et au verso de la dernière page imprimée.";;;;"text";"fre";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BCU_Les_dialogues_de_feu_Jaques_Tahureau_gentilhomme_Du_Mans.pdf";"BCU_Les_dialogues_de_feu_Jaques_Tahureau_gentilhomme_Du_Mans"
"Plutarchou Chairōnēos Parallēla en biois Ellenōnte, kai Rōmaiōn. Plutarqui Chaeroni quae vocantur Parallela : hoc est Vitae illustrium virorum Graeci nominis ac Latini, prout quaeque alteri convenire videbatur, accuratius quàm antehac unquam digestae et castigatae ";"[Vies parallèles (Grec) . 1560] ";;"Plutarque (0046?-0120?) ";;;;;;;;;;;;;"Froben, Hieronymus (1501-1563) ";"(Bâle)";;1560;"a[8]-787 p. ";"In-folio";"application/pdf";"Sig. α4, a-z6, A-Z6, Aa-Ss6, Tt4, Vv6 ";"Texte grec seul ; vers liminaires en grec et en latin. Épître dédicatoire en latin de Simon Grynaeus à Johann Oporinus. Marque au titre sur la page de titre et à la fin, lettres ornées, bandeau.";"Reliure cuir, dos à 6 nerfs, filet doré en encadrement des plats. Cote 14062 sur étiquette ronde en haut du dos et étiquette hexagonale en bas du dos. Etiquette imprimée rectangulaire de la Bibliothèque de Clermont-Ferrand avec la mention manuscrite ""H. 2764"" au contreplat. Estampille bleue de la Bibliothèque de la ville de Clermont-Ferrand sur la page de titre et à la page 125. Cote 14062 imprimée en haut de la page de titre. Estampille noire de la Bibliothèque municipale et interuniversitaire de Clermont-Fd au colophon. Ex-libris manuscrit sur la page de titre ""Antony [...]"" ";;;;"text";"Grec";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BCU_Plutarchou_Chaironeos_Parallela_en_biois.pdf";"BCU_Plutarchou_Chaironeos_Parallela_en_biois"
"Purgantium aliarumque eo facientium, tum et radicum, convolvulorum ac deleteriarum herbarum historiæ libri IIII. Remberto Dodonæo Mechliniensi medico auctore. Accessit appendix variarum & quidem rarissimarum nonnullarum stirpium, ac florum quorundam peregrinorum, elegantissimorumque icones omnino novas nec anteà editas, singulorumque breves descriptiones continens : cujus altera parte umbelliferæ exhibentur non paucæ, eodem auctore. ";;;"Dodoens, Rembert (1517-1585) ";;;;;;;;;;;;;"Plantin, Christophe (1520?-1589) ";"(Anvers)";;1574;"505-[6-1bl.] p. ";"In-8";"application/pdf";"Sig. A-Z8, a-i8 ";"Épître dédicatoire de l'auteur au roi Philippe II d'Espagne. Extrait du privilège de 8 ans accordé à Christophe Plantin le 30 juillet 1572. Caractères italiques ; manchettes ; initiales ornées gravées sur bois. Figures gravées sur bois. Marque au titre. Index ";"Trace de lacets sur la reliure. Inscription manuscrite sur la garde. Cote 68455 imprimée sur la page de titre. Estampille de la Bibliothèque municipale et universitaire de Clermont-Fd sur la page de titre, au verso de la dernière page imprimée et sur la page 99. Estampille Legs P. Le Blanc sur la page de titre et au verso de la dernière page imprimée. Signature manuscrite Paul Le Blanc au contreplat. Ex-libris imprimé aux armes de Hyacinthe Théodore Baron collé au contreplat.";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.220.239/files/fichiers_bcu/BCU_Purgantium_aliarumque_eo_facientium.pdf";"BCU_Purgantium_aliarumque_eo_facientium"
"Augustini Niphi medices philosophi Suessani In libros Aristotelis de generatione & corruptione interpretationes & commentaria. Abipso auctore nouissime recognitæ. Eiusdem Augustini Niphi in commentariis & interpretationibus eorundem librorum Aristotelis de generatione & corruptione Paralipomena : hoc est recognitiones, ac retractationes, necnon & plurimorum quae obscure in commentariis dicebantur, dilucidationes. Eiusdem quæstio de infinitate primi motoris Addito nuper uocum & rerum notatu dignarum locupletissimo indice ";;;"Nifo, Agostino (1473-1538?) ";;;;;;;;;;;;;"Scoto, Girolamo (1505?-1572) ";"(Venise)";;1550;"[6]-113-[1 bl.] f. ";"In-folio";"application/pdf";"Sig. *6, A-N8, O10 ";"Colophon daté du 17 novembre 1504. Texte sur 2 colonnes. Marque au titre et au colophon, lettrines.";"Dans un recueil factice contenant 2 autres ouvrages. Relié à la suite de : Augustini Niphi medices philosophi Suessani In libros Aristotelis de generatione & corruptione interpretationes & commentaria. Abipso auctore nouissime recognitæ. Eiusdem Augustini Niphi in commentariis & interpretationibus eorundem librorum Aristotelis de generatione & corruptione Paralipomena : hoc est recognitiones, ac retractationes, necnon & plurimorum quae obscure in commentariis dicebantur, dilucidationes. Eiusdem quæstio de infinitate primi motoris Addito nuper uocum & rerum notatu dignarum locupletissimo indice, Venise, 1550. Reliure cuir, dos à 8 nerfs. Notes manuscrites dans les marges. Ex-libris imprimé de la bibliothèque de l'école de médecine de Clermont-Ferrand ""donné par M. Lavort"" collé au contreplat. ";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BUCA_Augustini_Niphi_medices_philosophi_Suessani.pdf";"BUCA_Augustini_Niphi_medices_philosophi_Suessani"
"Joannis Alexandrei philosophi In tres libros De anima Aristotelis breves annotationes, ex dissertationibus Ammonii Hermei, cum quibusdam propriis meditationibus. Nuper e graeco in linguam latinam conversæ ";;;"Philopon, Jean (0490?-0566?) ";"Bove, Matthæus a (15..-15..) ";"Ammonius Alexandrinus Hermias (0435?-0517?) ";;;;;;;;;;;"Scoto, Girolamo (1505?-1572) ";"(Venise)";;1547;"100 f. ";"In-folio";"application/pdf";"Sig. A-Q6, R4 ";"Traduit du grec par Matthæus a Bove d'après le titre de départ. Texte sur 2 colonnes. Marque au titre et au colophon, lettrines.";"Dans un recueil factice contenant 2 autres ouvrages. Relié à la suite de : Augustini Niphi medices philosophi Suessani In libros Aristotelis de generatione & corruptione interpretationes & commentaria. Abipso auctore nouissime recognitæ. Eiusdem Augustini Niphi in commentariis & interpretationibus eorundem librorum Aristotelis de generatione & corruptione Paralipomena : hoc est recognitiones, ac retractationes, necnon & plurimorum quae obscure in commentariis dicebantur, dilucidationes. Eiusdem quæstio de infinitate primi motoris Addito nuper uocum & rerum notatu dignarum locupletissimo indice, Venise, 1550. Reliure cuir, dos à 8 nerfs. Notes manuscrites dans les marges. Ex-libris imprimé de la bibliothèque de l'école de médecine de Clermont-Ferrand ""donné par M. Lavort"" collé au contreplat. ";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BUCA_Joannis_Alexandrei_philosophi_In_tres_libros.pdf";"BUCA_Joannis_Alexandrei_philosophi_In_tres_libros"
"Consummatissimi artium et medicine doctoris do. Jo. Matth. de Gradi Mediolanen[sis] Co[n]silia secundu[m] via[m] Avicen. ordinata. Additis antiquissimi medici Rabbi Moysi de regimine vitae quinque tractatibus ad Sultanu[m] inscriptis. Ite[m] sacri doc. Raymu[n]di Lulii de insula Maioricaru[m] de secretis naturae libris duobus : una cu[m] praecipuis co[n]siliis quibusda[m] Blasii Astarii tempestate nostra medici experitissimi‎ : cum tabula ";;;"Ferrari de Gradi, Giovanni Matteo (14..?-1472) ";"Raymond Lulle (1232-1315) ";"Jean de Roquetaillade (1310?-1366?) ";"Astari, Biagio (15..-15..) ";"Moïse Maïmonide (1135-1204) ";"Carlus, Gabriel (14..-15..) ";;;;;;;;"Giunta, Jacques (1486-1546) ";"(Lyon)";;1535;"106 f. ";"In-folio";"application/pdf";"Sig. a-r6, s4 ";"De secretis naturae, attribué à Raymond Lulle, est une traduction de Joannes de Rupescissa, De consideratione quintae essentiae. Epître dédicatoire de Gabriel Carlus Astensis. Titre en noir et en rouge, encadrement typographique, lettrines, marque typographique au colophon.";"Dans un recueil factice contenant 2 autres ouvrages, dont le premier est : Augustini Niphi medices philosophi Suessani In libros Aristotelis de generatione & corruptione interpretationes & commentaria. Abipso auctore nouissime recognitæ. Eiusdem Augustini Niphi in commentariis & interpretationibus eorundem librorum Aristotelis de generatione & corruptione Paralipomena : hoc est recognitiones, ac retractationes, necnon & plurimorum quae obscure in commentariis dicebantur, dilucidationes. Eiusdem quæstio de infinitate primi motoris Addito nuper uocum & rerum notatu dignarum locupletissimo indice, Venise, 1550. Reliure cuir, dos à 8 nerfs. Notes manuscrites dans les marges f. 100 et 101. Ex-libris imprimé de la bibliothèque de l'école de médecine de Clermont-Ferrand ""donné par M. Lavort"" collé au contreplat. ";;;;"text";"lat";;"Domaine public";"Bibliothèque Université Clermont Auvergne";"http://192.168.129.239/files/fichiers_bcu/BUCA_Consummatissimi_artium_et_medicine_doctoris.pdf";"BUCA_Consummatissimi_artium_et_medicine_doctoris"
